Date,GOL,CVC,WEGE,MGLU,TOTS,BOVA,AMBEV,ODONTOPREV,VIVO,PETROBRAS,BBRASIL
2018-11-27,20.600000381469727,59.45000076293945,9.024999618530273,5.274062156677246,9.348902702331543,84.48999786376953,16.540000915527344,14.15999984741211,42.349998474121094,28.020000457763672,45.04999923706055
2018-11-28,20.899999618530273,61.5099983215332,9.069999694824219,5.314062118530273,9.714875221252441,86.0,16.690000534057617,14.460000038146973,43.5,27.670000076293945,45.7599983215332
2018-11-29,21.350000381469727,60.619998931884766,9.104999542236328,5.351250171661377,9.74814510345459,86.37999725341797,16.639999389648438,14.380000114440918,43.709999084472656,27.850000381469727,45.2400016784668
2018-11-30,21.600000381469727,61.849998474121094,8.90999984741211,5.144687175750732,9.648333549499512,86.37000274658203,16.920000076293945,13.899999618530273,43.2599983215332,28.1299991607666,44.630001068115234
2018-12-03,21.350000381469727,61.09000015258789,8.979999542236328,5.066562175750732,9.927803039550781,86.48999786376953,16.739999771118164,14.3100004196167,42.459999084472656,28.93000030517578,44.099998474121094
2018-12-04,20.459999084472656,58.849998474121094,9.020000457763672,5.150000095367432,9.74814510345459,85.2300033569336,16.649999618530273,14.25,42.220001220703125,28.420000076293945,43.65999984741211
2018-12-05,20.850000381469727,59.400001525878906,8.925000190734863,5.15343713760376,9.69491195678711,86.02999877929688,16.540000915527344,14.09000015258789,42.20000076293945,28.59000015258789,44.099998474121094
2018-12-06,20.40999984741211,59.560001373291016,8.914999961853027,5.166562080383301,9.648333549499512,85.54000091552734,16.389999389648438,14.130000114440918,42.95000076293945,27.399999618530273,44.369998931884766
2018-12-07,19.809999465942383,58.5,8.845000267028809,5.135937213897705,9.648333549499512,84.93000030517578,16.110000610351562,14.079999923706055,42.59000015258789,27.850000381469727,44.029998779296875
2018-12-10,18.399999618530273,57.529998779296875,8.604999542236328,5.016561985015869,9.448714256286621,82.86000061035156,15.890000343322754,13.6899995803833,41.470001220703125,26.469999313354492,42.7400016784668
2018-12-11,20.799999237060547,58.52000045776367,8.699999809265137,5.1371870040893555,9.382172584533691,83.5,15.949999809265137,13.529999732971191,42.099998474121094,26.299999237060547,42.9900016784668
2018-12-12,20.899999618530273,60.27000045776367,8.649999618530273,5.25,9.51858139038086,83.9000015258789,15.949999809265137,13.640000343322754,42.400001525878906,26.389999389648438,42.97999954223633
2018-12-13,22.0,61.650001525878906,8.6850004196167,5.234375,9.315632820129395,84.27999877929688,16.31999969482422,13.579999923706055,42.06999969482422,26.530000686645508,44.08000183105469
2018-12-14,23.649999618530273,60.650001525878906,8.675000190734863,5.331250190734863,9.432079315185547,84.20999908447266,16.059999465942383,13.390000343322754,42.400001525878906,26.329999923706055,44.099998474121094
2018-12-17,23.690000534057617,59.849998474121094,8.460000038146973,5.3146867752075195,9.315632820129395,83.23999786376953,16.100000381469727,13.050000190734863,42.0,26.049999237060547,43.70000076293945
2018-12-18,25.1200008392334,61.0,8.414999961853027,5.496874809265137,9.112685203552246,83.5,15.880000114440918,13.270000457763672,42.0,25.170000076293945,43.79999923706055
2018-12-19,24.59000015258789,59.5,8.550000190734863,5.531561851501465,9.232458114624023,82.5,15.399999618530273,13.579999923706055,41.04999923706055,24.760000228881836,43.79999923706055
2018-12-20,25.3799991607666,61.04999923706055,8.625,5.560625076293945,9.325613975524902,82.41999816894531,15.210000038146973,13.760000228881836,40.5099983215332,24.15999984741211,44.08000183105469
2018-12-21,24.739999771118164,61.720001220703125,8.670000076293945,5.711249828338623,8.982932090759277,82.44000244140625,15.170000076293945,13.739999771118164,40.400001525878906,24.18000030517578,44.09000015258789
2018-12-26,24.5,61.7400016784668,8.5,5.523749828338623,9.096050262451172,82.13999938964844,15.140000343322754,13.529999732971191,40.84000015258789,24.579999923706055,44.380001068115234
2018-12-27,24.420000076293945,60.47999954223633,8.5649995803833,5.4375,8.956315994262695,82.6500015258789,15.100000381469727,13.65999984741211,40.540000915527344,24.440000534057617,45.119998931884766
2018-12-28,25.100000381469727,61.18000030517578,8.770000457763672,5.6584367752075195,9.0328369140625,84.5999984741211,15.380000114440918,13.75,41.290000915527344,25.399999618530273,46.4900016784668
2019-01-02,25.450000762939453,61.099998474121094,8.989999771118164,5.812187194824219,9.531888961791992,87.9000015258789,16.149999618530273,14.0,41.90999984741211,26.649999618530273,48.599998474121094
2019-01-03,25.6299991607666,60.709999084472656,9.194999694824219,5.75,9.751472473144531,88.0,16.329999923706055,14.199999809265137,41.400001525878906,27.200000762939453,48.79999923706055
2019-01-04,25.0,59.95000076293945,9.300000190734863,5.574999809265137,10.020959854125977,88.5,16.549999237060547,14.399999618530273,41.09000015258789,27.510000228881836,48.79999923706055
2019-01-07,23.899999618530273,60.70000076293945,9.154999732971191,5.661561965942383,9.804703712463379,88.4800033569336,16.479999542236328,14.220000267028809,41.20000076293945,28.399999618530273,48.47999954223633
2019-01-08,23.59000015258789,58.709999084472656,9.079999923706055,5.615937232971191,9.405462265014648,88.83000183105469,16.149999618530273,13.680000305175781,40.29999923706055,28.25,47.93000030517578
2019-01-09,23.479999542236328,59.06999969482422,9.180000305175781,5.597187042236328,9.768107414245605,90.31999969482422,16.3799991607666,14.109999656677246,40.720001220703125,28.81999969482422,47.79999923706055
2019-01-10,23.25,60.0,9.25,5.651562213897705,9.947765350341797,90.41999816894531,16.850000381469727,14.34000015258789,40.0,28.68000030517578,48.5
2019-01-11,24.959999084472656,59.0,9.345000267028809,5.550000190734863,10.044248580932617,90.37999725341797,17.290000915527344,14.579999923706055,40.45000076293945,28.5,48.70000076293945
2019-01-14,25.15999984741211,59.0099983215332,9.449999809265137,5.59375,10.33702564239502,91.20999908447266,17.540000915527344,14.789999961853027,40.099998474121094,28.399999618530273,49.83000183105469
2019-01-15,24.3700008392334,59.459999084472656,9.265000343322754,5.5303120613098145,10.653092384338379,90.61000061035156,17.700000762939453,14.75,40.36000061035156,28.309999465942383,49.25
2019-01-16,23.889999389648438,59.5,9.460000038146973,5.46875,10.54662799835205,91.1500015258789,17.799999237060547,14.59000015258789,40.060001373291016,28.540000915527344,48.779998779296875
2019-01-17,24.020000457763672,59.900001525878906,9.399999618530273,5.452499866485596,10.812788963317871,91.97000122070312,17.850000381469727,15.010000228881836,40.09000015258789,28.780000686645508,48.959999084472656
2019-01-18,24.209999084472656,60.0099983215332,9.350000381469727,5.443749904632568,11.308512687683105,92.61000061035156,18.0,15.729999542236328,40.45000076293945,29.149999618530273,48.54999923706055
2019-01-21,23.6200008392334,59.529998779296875,9.40999984741211,5.21875,11.078948974609375,92.63999938964844,18.0,15.699999809265137,40.5,29.290000915527344,48.290000915527344
2019-01-22,22.809999465942383,59.599998474121094,9.279999732971191,5.064062118530273,11.261935234069824,91.4000015258789,17.540000915527344,15.770000457763672,40.0,28.850000381469727,48.20000076293945
2019-01-23,23.209999084472656,61.68000030517578,9.385000228881836,5.300000190734863,11.32514762878418,93.0999984741211,17.18000030517578,15.949999809265137,40.79999923706055,29.149999618530273,49.20000076293945
2019-01-24,23.43000030517578,61.9900016784668,9.40999984741211,5.233749866485596,11.178759574890137,94.16999816894531,17.15999984741211,16.34000015258789,41.4900016784668,29.459999084472656,48.95000076293945
2019-01-28,23.170000076293945,62.20000076293945,9.5600004196167,5.230625152587891,10.779518127441406,92.08000183105469,17.950000762939453,16.329999923706055,41.900001525878906,28.420000076293945,48.31999969482422
2019-01-29,23.049999237060547,62.709999084472656,9.604999542236328,5.565625190734863,10.90594482421875,92.19000244140625,17.8700008392334,16.299999237060547,41.20000076293945,29.040000915527344,49.93000030517578
2019-01-30,24.059999465942383,64.69000244140625,9.710000038146973,5.5046868324279785,10.935888290405273,93.5199966430664,17.969999313354492,16.649999618530273,41.5,29.440000534057617,50.58000183105469
2019-01-31,24.719999313354492,64.0,9.420000076293945,5.5959367752075195,11.065641403198242,94.0,17.510000228881836,16.350000381469727,41.599998474121094,29.549999237060547,51.86000061035156
2019-02-01,24.920000076293945,64.80000305175781,9.8149995803833,5.587500095367432,11.029044151306152,94.36000061035156,18.110000610351562,16.420000076293945,42.59000015258789,30.020000457763672,52.11000061035156
2019-02-04,26.979999542236328,63.849998474121094,9.850000381469727,5.5334367752075195,11.11221981048584,95.02999877929688,18.450000762939453,16.56999969482422,42.79999923706055,30.360000610351562,53.099998474121094
2019-02-05,27.59000015258789,62.849998474121094,10.024999618530273,5.484375,11.454901695251465,94.80000305175781,18.639999389648438,16.520000457763672,42.790000915527344,30.549999237060547,54.650001525878906
2019-02-06,26.790000915527344,60.0,9.670000076293945,5.303124904632568,11.218684196472168,91.2699966430664,18.09000015258789,16.399999618530273,40.4900016784668,30.010000228881836,51.31999969482422
2019-02-07,26.360000610351562,60.72999954223633,9.585000038146973,5.212500095367432,10.88598346710205,91.0,18.75,16.3799991607666,41.959999084472656,29.479999542236328,51.65999984741211
2019-02-08,27.030000686645508,61.0,9.5,5.3125,10.746248245239258,91.69999694824219,18.219999313354492,16.25,41.720001220703125,29.270000457763672,51.72999954223633
2019-02-11,27.81999969482422,61.15999984741211,9.444999694824219,5.166562080383301,10.77286434173584,90.98999786376953,18.709999084472656,16.200000762939453,42.0099983215332,28.899999618530273,50.20000076293945
2019-02-12,28.540000915527344,63.2400016784668,9.4350004196167,5.150000095367432,10.476759910583496,92.44999694824219,18.670000076293945,16.239999771118164,41.880001068115234,29.940000534057617,53.290000915527344
2019-02-13,28.649999618530273,62.369998931884766,9.329999923706055,5.040625095367432,10.5798978805542,92.5999984741211,18.389999389648438,16.260000228881836,42.189998626708984,30.649999618530273,52.08000183105469
2019-02-14,28.5,63.0,9.420000076293945,5.334062099456787,10.839405059814453,94.33999633789062,18.59000015258789,16.469999313354492,42.29999923706055,31.290000915527344,54.7400016784668
2019-02-15,28.90999984741211,62.619998931884766,9.449999809265137,5.1240620613098145,11.09225845336914,94.04000091552734,18.489999771118164,16.510000228881836,42.369998931884766,31.049999237060547,54.810001373291016
2019-02-18,28.260000228881836,61.939998626708984,9.539999961853027,5.26687479019165,11.278570175170898,92.9800033569336,18.190000534057617,16.229999542236328,42.20000076293945,30.690000534057617,54.27000045776367
2019-02-19,28.020000457763672,61.88999938964844,9.694999694824219,5.301875114440918,11.162124633789062,93.77999877929688,18.31999969482422,16.219999313354492,43.220001220703125,31.260000228881836,54.5
2019-02-20,28.25,61.2599983215332,9.395000457763672,5.078125,11.431612968444824,93.16999816894531,18.149999618530273,16.0,43.290000915527344,31.260000228881836,52.959999084472656
2019-02-21,27.299999237060547,61.88999938964844,9.4399995803833,5.034375190734863,11.145489692687988,93.58000183105469,18.31999969482422,15.979999542236328,42.939998626708984,31.43000030517578,53.20000076293945
2019-02-22,27.600000381469727,60.79999923706055,9.524999618530273,5.559374809265137,11.281896591186523,94.44000244140625,18.31999969482422,15.970000267028809,43.439998626708984,31.25,53.09000015258789
2019-02-25,27.0,60.400001525878906,9.229999542236328,5.428124904632568,11.444920539855957,93.7699966430664,18.389999389648438,16.09000015258789,43.27000045776367,30.5,52.220001220703125
2019-02-26,27.5,59.970001220703125,9.164999961853027,5.578125,11.674485206604004,94.12000274658203,18.489999771118164,15.789999961853027,43.47999954223633,30.510000228881836,52.5
2019-02-27,27.299999237060547,59.2599983215332,9.289999961853027,5.5,11.900720596313477,93.83999633789062,18.360000610351562,16.700000762939453,43.560001373291016,30.670000076293945,51.900001525878906
2019-02-28,26.65999984741211,58.400001525878906,9.210000038146973,5.42062520980835,12.126957893371582,91.8499984741211,17.229999542236328,16.600000381469727,43.130001068115234,29.860000610351562,50.599998474121094
2019-03-01,26.420000076293945,57.900001525878906,9.170000076293945,5.475625038146973,12.266693115234375,91.08000183105469,16.760000228881836,16.299999237060547,42.47999954223633,29.200000762939453,51.310001373291016
2019-03-06,26.399999618530273,56.66999816894531,9.289999961853027,5.362812042236328,12.609375,90.76000213623047,16.3700008392334,15.979999542236328,42.2400016784668,29.479999542236328,50.630001068115234
2019-03-07,26.6299991607666,56.599998474121094,9.260000228881836,5.5359368324279785,12.27001953125,91.05000305175781,16.690000534057617,15.899999618530273,42.58000183105469,29.219999313354492,50.43000030517578
2019-03-08,27.049999237060547,57.029998779296875,9.399999618530273,5.650625228881836,12.166881561279297,91.8499984741211,16.59000015258789,16.059999465942383,42.72999954223633,29.0,52.20000076293945
2019-03-11,26.350000381469727,58.29999923706055,9.489999771118164,5.7053117752075195,12.103669166564941,94.55000305175781,17.110000610351562,16.149999618530273,43.29999923706055,30.639999389648438,53.79999923706055
2019-03-12,26.549999237060547,57.54999923706055,9.505000114440918,5.589062213897705,12.043783187866211,94.4000015258789,17.0,16.059999465942383,42.459999084472656,30.1299991607666,53.34000015258789
2019-03-13,27.43000030517578,56.0,9.59000015258789,5.539999961853027,12.309944152832031,95.30999755859375,16.899999618530273,16.399999618530273,43.22999954223633,30.940000534057617,54.15999984741211
2019-03-14,26.799999237060547,55.75,9.545000076293945,5.515625,12.592740058898926,94.94999694824219,16.65999984741211,16.350000381469727,43.13999938964844,31.290000915527344,53.75
2019-03-15,27.600000381469727,54.22999954223633,9.630000114440918,5.537187099456787,12.346541404724121,95.52999877929688,16.760000228881836,16.40999984741211,44.97999954223633,31.6200008392334,54.209999084472656
2019-03-18,28.860000610351562,56.63999938964844,9.545000076293945,5.638124942779541,12.539507865905762,96.37999725341797,17.309999465942383,16.309999465942383,44.4900016784668,32.2599983215332,53.79999923706055
2019-03-19,30.420000076293945,58.04999923706055,9.545000076293945,5.646874904632568,12.243404388427734,96.05999755859375,17.190000534057617,16.40999984741211,44.189998626708984,32.77000045776367,52.650001525878906
2019-03-20,30.690000534057617,57.7400016784668,9.380000114440918,5.675937175750732,12.276674270629883,94.3499984741211,17.0,16.299999237060547,43.9900016784668,32.970001220703125,51.470001220703125
2019-03-21,29.149999618530273,57.13999938964844,9.279999732971191,5.695312023162842,12.243404388427734,93.01000213623047,16.979999542236328,16.299999237060547,44.38999938964844,32.310001373291016,50.38999938964844
2019-03-22,27.260000228881836,54.40999984741211,9.109999656677246,5.415625095367432,12.659279823303223,90.25,16.719999313354492,15.890000343322754,43.75,30.770000457763672,47.650001525878906
2019-03-25,27.639999389648438,54.029998779296875,9.029999732971191,5.409687042236328,12.642644882202148,90.3499984741211,16.520000457763672,15.949999809265137,42.68000030517578,30.649999618530273,47.9900016784668
2019-03-26,27.549999237060547,54.84000015258789,9.010000228881836,5.518436908721924,12.978672981262207,91.91000366210938,16.989999771118164,16.399999618530273,43.599998474121094,31.93000030517578,49.119998931884766
2019-03-27,25.149999618530273,52.68000030517578,8.725000381469727,5.25,12.782380104064941,88.0999984741211,16.540000915527344,16.030000686645508,42.790000915527344,30.450000762939453,46.400001525878906
2019-03-28,25.610000610351562,54.5,9.024999618530273,5.337186813354492,13.108427047729492,91.0199966430664,16.75,16.34000015258789,43.75,30.959999084472656,48.02000045776367
2019-03-29,25.899999618530273,54.75,9.0,5.401562213897705,13.108427047729492,91.80999755859375,16.829999923706055,16.399999618530273,44.0,31.149999618530273,48.720001220703125
2019-04-01,25.649999618530273,54.31999969482422,9.03499984741211,5.352811813354492,13.05852222442627,92.3499984741211,16.81999969482422,16.690000534057617,43.959999084472656,30.8700008392334,49.20000076293945
2019-04-02,25.31999969482422,54.04999923706055,9.125,5.1921868324279785,12.975345611572266,91.83000183105469,16.770000457763672,16.690000534057617,44.20000076293945,31.0,48.77000045776367
2019-04-03,25.399999618530273,52.79999923706055,9.234999656677246,5.2834367752075195,13.377915382385254,91.16000366210938,16.84000015258789,16.610000610351562,43.279998779296875,30.350000381469727,48.25
2019-04-04,25.700000762939453,52.599998474121094,9.404999732971191,5.28125,14.049970626831055,92.87000274658203,17.31999969482422,17.059999465942383,43.900001525878906,31.350000381469727,48.83000183105469
2019-04-05,25.3799991607666,53.119998931884766,9.53499984741211,5.312187194824219,13.84036922454834,93.55999755859375,17.440000534057617,17.260000228881836,44.5,32.04999923706055,49.11000061035156
2019-04-08,24.200000762939453,51.70000076293945,9.375,5.210625171661377,13.926872253417969,93.77999877929688,17.350000381469727,17.25,45.13999938964844,32.7400016784668,49.189998626708984
2019-04-09,23.700000762939453,50.599998474121094,9.255000114440918,5.1971869468688965,13.880293846130371,92.69999694824219,17.690000534057617,16.899999618530273,43.099998474121094,32.45000076293945,48.45000076293945
2019-04-10,24.239999771118164,51.79999923706055,9.164999961853027,5.271874904632568,13.933526039123535,92.48999786376953,17.549999237060547,16.40999984741211,42.9900016784668,32.27000045776367,48.810001373291016
2019-04-11,23.399999618530273,52.04999923706055,9.114999771118164,5.1875,14.023354530334473,91.37999725341797,17.25,16.940000534057617,42.97999954223633,31.850000381469727,48.349998474121094
2019-04-12,23.25,51.0,9.119999885559082,5.150937080383301,14.073260307312012,89.51000213623047,17.059999465942383,16.719999313354492,41.58000183105469,29.1299991607666,46.72999954223633
2019-04-15,22.700000762939453,50.900001525878906,9.199999809265137,5.109375,14.059951782226562,89.80999755859375,17.420000076293945,16.809999465942383,41.0099983215332,29.110000610351562,46.86000061035156
2019-04-16,22.729999542236328,49.91999816894531,9.375,5.084374904632568,14.013374328613281,91.0,17.530000686645508,16.719999313354492,41.13999938964844,30.149999618530273,47.83000183105469
2019-04-17,21.920000076293945,49.400001525878906,9.255000114440918,4.994375228881836,14.099876403808594,90.0,17.049999237060547,16.440000534057617,40.66999816894531,30.18000030517578,47.20000076293945
2019-04-18,23.799999237060547,52.31999969482422,9.3149995803833,5.337500095367432,13.540938377380371,91.16000366210938,17.079999923706055,16.579999923706055,41.29999923706055,30.760000228881836,48.849998474121094
2019-04-22,23.110000610351562,53.70000076293945,9.375,5.224999904632568,13.84036922454834,91.19999694824219,17.5,16.670000076293945,41.380001068115234,30.8700008392334,48.34000015258789
2019-04-23,23.889999389648438,54.63999938964844,9.625,5.34375,14.236284255981445,92.37000274658203,17.670000076293945,16.579999923706055,41.38999938964844,31.1200008392334,49.310001373291016
2019-04-24,23.1299991607666,53.45000076293945,9.399999618530273,5.38937520980835,14.37269115447998,91.5999984741211,17.719999313354492,16.510000228881836,41.900001525878906,30.579999923706055,48.310001373291016
2019-04-25,23.170000076293945,55.0,9.524999618530273,5.46875,14.395979881286621,92.9000015258789,18.309999465942383,16.270000457763672,41.720001220703125,30.65999984741211,49.099998474121094
2019-04-26,23.0,55.709999084472656,9.539999961853027,5.59218692779541,14.50577163696289,92.62999725341797,18.290000915527344,16.729999542236328,41.63999938964844,30.389999389648438,49.349998474121094
2019-04-29,23.0,56.2400016784668,9.375,5.578436851501465,14.67212200164795,92.72000122070312,18.350000381469727,16.84000015258789,41.5099983215332,30.25,49.369998931884766
2019-04-30,22.780000686645508,56.790000915527344,9.289999961853027,5.976874828338623,14.82183837890625,92.87999725341797,18.469999313354492,16.700000762939453,41.70000076293945,29.959999084472656,49.68000030517578
2019-05-02,22.559999465942383,57.349998474121094,9.385000228881836,5.960625171661377,14.652159690856934,92.16000366210938,17.950000762939453,16.90999984741211,41.310001373291016,29.510000228881836,49.790000915527344
2019-05-03,23.690000534057617,56.849998474121094,9.324999809265137,6.132812023162842,14.136473655700684,92.5999984741211,17.920000076293945,16.299999237060547,41.09000015258789,29.559999465942383,50.08000183105469
2019-05-06,23.299999237060547,56.22999954223633,9.180000305175781,6.256562232971191,14.006719589233398,91.61000061035156,18.059999465942383,16.299999237060547,41.060001373291016,29.540000915527344,49.369998931884766
2019-05-07,23.5,56.599998474121094,9.069999694824219,6.0046868324279785,13.607479095458984,90.9800033569336,17.649999618530273,16.270000457763672,40.95000076293945,29.219999313354492,49.4900016784668
2019-05-08,24.520000457763672,58.650001525878906,9.305000305175781,6.046875,13.14169692993164,92.11000061035156,17.920000076293945,16.350000381469727,41.099998474121094,30.219999313354492,50.59000015258789
2019-05-09,24.84000015258789,58.650001525878906,9.274999618530273,5.809374809265137,13.374588012695312,91.37000274658203,17.489999771118164,16.15999984741211,40.79999923706055,29.360000610351562,51.029998779296875
2019-05-10,25.5,53.619998931884766,9.21500015258789,5.828125,13.75,90.80000305175781,17.299999237060547,15.9399995803833,41.38999938964844,29.350000381469727,50.15999984741211
2019-05-13,23.709999084472656,49.5,9.0,5.625625133514404,13.793333053588867,88.30999755859375,17.010000228881836,15.210000038146973,40.5,28.510000228881836,48.369998931884766
2019-05-14,23.049999237060547,51.16999816894531,9.005000114440918,5.570312023162842,13.336666107177734,88.76000213623047,16.940000534057617,15.5,40.720001220703125,28.520000457763672,47.900001525878906
2019-05-15,22.65999984741211,50.0,9.0,5.40625,13.289999961853027,87.87000274658203,16.610000610351562,15.359999656677246,41.099998474121094,28.31999969482422,47.11000061035156
2019-05-16,20.979999542236328,47.900001525878906,9.0,5.21875,13.0,86.55999755859375,16.639999389648438,15.350000381469727,40.900001525878906,27.780000686645508,45.63999938964844
2019-05-17,20.5,46.43000030517578,9.0649995803833,5.275625228881836,12.833333015441895,86.73999786376953,16.489999771118164,15.489999771118164,41.04999923706055,27.559999465942383,44.849998474121094
2019-05-20,20.850000381469727,47.29999923706055,9.239999771118164,5.40625,12.883333206176758,88.83000183105469,16.489999771118164,16.1200008392334,40.849998474121094,28.06999969482422,46.56999969482422
2019-05-21,22.299999237060547,50.29999923706055,9.399999618530273,5.60656213760376,13.673333168029785,91.19000244140625,17.09000015258789,16.360000610351562,41.29999923706055,28.799999237060547,49.22999954223633
2019-05-22,23.549999237060547,49.599998474121094,9.385000228881836,5.632812023162842,13.766666412353516,90.95999908447266,17.209999084472656,16.399999618530273,41.599998474121094,28.770000457763672,48.81999969482422
2019-05-23,23.639999389648438,48.0,9.25,5.63906192779541,13.279999732971191,90.43000030517578,17.209999084472656,16.299999237060547,40.959999084472656,28.270000457763672,48.900001525878906
2019-05-24,24.860000610351562,47.29999923706055,9.095000267028809,5.526562213897705,13.333333015441895,90.25,17.059999465942383,16.200000762939453,41.47999954223633,28.329999923706055,49.619998931884766
2019-05-27,25.5,47.70000076293945,9.145000457763672,5.5625,13.333333015441895,91.5,17.219999313354492,16.149999618530273,40.91999816894531,28.739999771118164,50.59000015258789
2019-05-28,26.489999771118164,48.79999923706055,9.425000190734863,5.90625,13.35666561126709,92.8499984741211,17.309999465942383,16.25,41.880001068115234,29.1299991607666,51.25
2019-05-29,26.489999771118164,48.849998474121094,9.545000076293945,5.914687156677246,13.430000305175781,93.05999755859375,17.260000228881836,16.059999465942383,42.0,28.899999618530273,51.20000076293945
2019-05-30,27.09000015258789,51.529998779296875,9.529999732971191,6.0278120040893555,13.166666030883789,93.95999908447266,17.43000030517578,15.989999771118164,42.70000076293945,28.850000381469727,51.95000076293945
2019-05-31,26.979999542236328,51.619998931884766,9.524999618530273,6.125,13.166666030883789,93.58999633789062,17.549999237060547,16.31999969482422,42.7599983215332,28.229999542236328,51.849998474121094
2019-06-03,27.309999465942383,51.20000076293945,9.569999694824219,6.085625171661377,13.039999961853027,93.4800033569336,17.420000076293945,16.34000015258789,42.060001373291016,28.850000381469727,52.09000015258789
2019-06-04,28.110000610351562,50.220001220703125,9.510000228881836,6.078750133514404,13.306666374206543,93.80000305175781,17.350000381469727,16.299999237060547,43.20000076293945,29.020000457763672,52.939998626708984
2019-06-05,28.270000457763672,48.779998779296875,9.444999694824219,5.974687099456787,13.586666107177734,92.63999938964844,17.40999984741211,16.299999237060547,42.650001525878906,28.610000610351562,51.47999954223633
2019-06-06,29.25,49.0,9.444999694824219,5.937811851501465,13.396665573120117,93.69000244140625,17.639999389648438,16.290000915527344,42.099998474121094,29.059999465942383,52.790000915527344
2019-06-07,29.979999542236328,49.25,9.600000381469727,6.20156192779541,13.683333396911621,94.22000122070312,17.610000610351562,16.1200008392334,41.959999084472656,29.850000381469727,52.36000061035156
2019-06-10,30.8700008392334,48.61000061035156,9.614999771118164,6.328125,14.146665573120117,93.8499984741211,17.649999618530273,16.350000381469727,43.29999923706055,29.350000381469727,51.869998931884766
2019-06-11,30.950000762939453,49.099998474121094,9.6850004196167,6.474687099456787,14.316665649414062,95.41999816894531,17.719999313354492,16.649999618530273,43.29999923706055,29.950000762939453,52.900001525878906
2019-06-12,30.670000076293945,48.66999816894531,9.845000267028809,6.347499847412109,14.350000381469727,94.66000366210938,17.68000030517578,16.719999313354492,43.619998931884766,29.510000228881836,52.2599983215332
2019-06-13,30.809999465942383,49.9900016784668,10.0,6.550312042236328,14.710000038146973,95.13999938964844,17.850000381469727,17.209999084472656,43.75,29.90999984741211,51.43000030517578
2019-06-14,30.31999969482422,50.54999923706055,9.96500015258789,6.6115617752075195,15.09333324432373,94.51000213623047,17.639999389648438,17.81999969482422,43.869998931884766,30.190000534057617,50.52000045776367
2019-06-17,31.0,51.04999923706055,10.149999618530273,6.484375,14.996665954589844,94.25,17.799999237060547,18.0,42.61000061035156,30.149999618530273,50.470001220703125
2019-06-18,31.950000762939453,50.790000915527344,10.319999694824219,6.503125190734863,14.916666030883789,95.7699966430664,18.049999237060547,18.350000381469727,41.90999984741211,30.610000610351562,51.650001525878906
2019-06-19,32.81999969482422,51.95000076293945,10.585000038146973,6.5625,14.996665954589844,96.62999725341797,18.200000762939453,18.25,42.0,30.84000015258789,52.5
2019-06-21,32.20000076293945,53.27000045776367,10.71500015258789,6.6453118324279785,14.496665954589844,98.22000122070312,18.450000762939453,18.030000686645508,42.0,31.790000915527344,52.90999984741211
2019-06-24,31.93000030517578,53.540000915527344,10.789999961853027,6.561874866485596,14.529999732971191,98.30999755859375,18.299999237060547,18.100000381469727,43.220001220703125,31.65999984741211,53.040000915527344
2019-06-25,31.399999618530273,51.5099983215332,10.585000038146973,6.453436851501465,14.226666450500488,96.36000061035156,18.170000076293945,17.8700008392334,42.880001068115234,30.700000762939453,52.54999923706055
2019-06-26,31.450000762939453,50.75,10.574999809265137,6.51406192779541,14.463333129882812,96.8499984741211,18.100000381469727,17.959999084472656,43.09000015258789,30.549999237060547,53.689998626708984
2019-06-27,31.610000610351562,50.25,10.680000305175781,6.5203118324279785,14.533332824707031,97.06999969482422,18.049999237060547,18.040000915527344,42.9900016784668,29.889999389648438,53.79999923706055
2019-06-28,32.599998474121094,49.79999923706055,10.680000305175781,6.597499847412109,14.656665802001953,97.11000061035156,17.889999389648438,18.260000228881836,42.25,30.020000457763672,53.939998626708984
2019-07-01,31.90999984741211,49.119998931884766,10.789999961853027,6.568749904632568,14.566665649414062,97.44999694824219,17.809999465942383,18.299999237060547,41.599998474121094,29.920000076293945,53.880001068115234
2019-07-02,32.34000015258789,48.900001525878906,10.779999732971191,6.63937520980835,15.066665649414062,96.7699966430664,18.1299991607666,17.950000762939453,42.720001220703125,29.469999313354492,53.189998626708984
2019-07-03,35.439998626708984,48.7400016784668,10.850000381469727,6.901562213897705,15.25,100.0,18.84000015258789,17.969999313354492,44.0,29.770000457763672,54.29999923706055
2019-07-04,38.029998779296875,48.20000076293945,11.100000381469727,6.909375190734863,15.566665649414062,100.0,19.0,17.950000762939453,44.029998779296875,30.15999984741211,55.18000030517578
2019-07-05,40.400001525878906,48.66999816894531,11.199999809265137,7.065000057220459,16.34666633605957,100.2699966430664,19.0,18.270000457763672,43.650001525878906,30.030000686645508,55.0
2019-07-08,40.90999984741211,49.08000183105469,11.265000343322754,7.168749809265137,16.233333587646484,100.55999755859375,18.940000534057617,18.280000686645508,44.33000183105469,30.610000610351562,54.95000076293945
2019-07-10,40.72999954223633,52.29999923706055,11.845000267028809,7.296875,16.333332061767578,101.95999908447266,19.020000457763672,18.329999923706055,45.900001525878906,30.719999313354492,54.2599983215332
2019-07-11,40.369998931884766,53.150001525878906,11.800000190734863,7.211562156677246,16.523332595825195,101.20999908447266,18.690000534057617,18.399999618530273,45.060001373291016,31.299999237060547,53.20000076293945
2019-07-12,39.11000061035156,52.970001220703125,11.545000076293945,7.251562118530273,16.09000015258789,100.05000305175781,18.200000762939453,18.25,44.83000183105469,31.5,52.0
